Chica,Árabe,Árabe (Chica),"Carne de tacos árabes, cebolla, pimiento morrón",130
Chica,Atún,Atún (Chica),"Atún",110
Chica,Bambi,Bambi (Chica),"Jamon, salchicha, chorizo, tocino, piña, cebolla, pimiento morrón",110
Chica,Boneless,Boneless (Chica),"Boneless de pollo",110
Chica,Carnes Frías,Carnes Frías (Chica),"Jamon, salchicha, chorizo, tocino",110
Chica,Champiñón,Champiñón (Chica),"Champiñones",105
Chica,Chinameca,Chinameca (Chica),"Carne de chinameca",105
Chica,Chinameca c/Rajas,Chinameca c/Rajas (Chica),"Carne de chinameca, cebolla, pimiento morrón",110
Chica,Chorizo,Chorizo (Chica),"Chorizo",110
Chica,Chorizo c/jalapeño,Chorizo c/jalapeño (Chica),"Chorizo, chile jalapeño",110
Chica,Chorizo c/rajas,Chorizo c/rajas (Chica),"Chorizo, cebolla, pimiento morrón",110
Chica,Especial,Especial (Chica),"Jamon, salchicha, chorizo, tocino, pollo, cebolla, pimiento morrón",110
Chica,Hawaiiana,Hawaiiana (Chica),"Jamon, piña",110
Chica,Italiana,Italiana (Chica),"Salchicha italiana, cebolla, pimiento morrón",130
Chica,Jamón,Jamón (Chica),"Jamon",110
Chica,Mexicana,Mexicana (Chica),"Carne molida de res, cebolla, tomate",110
Chica,Napolitana,Napolitana (Chica),"Jamon, salchicha, chorizo, champiñones",110
Chica,Pastor,Pastor (Chica),"Carne al pastor, piña, cebolla",120
Chica,Pepperoni,Pepperoni (Chica),"Pepperoni",110
Chica,Pollo,Pollo (Chica),"Pollo",110
Chica,Pollo c/Rajas,Pollo c/Rajas (Chica),"Pollo, cebolla, pimiento morrón",105
Chica,Premium,Premium (Chica),"Salchicha española premium, cebolla, pimiento morrón",130
Chica,Puga,Puga (Chica),"Jamon, salchicha, chorizo, tocino, champiñones",110
Chica,Queso,Queso (Chica),"Solo queso",110
Chica,Revuelta,Revuelta (Chica),"6 ingredientes a elegir",110
Chica,Salami,Salami (Chica),"Salami",105
Chica,Salchicha,Salchicha (Chica),"Salchicha",110
Chica,Salchicha c/Rajas,Salchicha c/Rajas (Chica),"Salchicha, cebolla, pimiento morrón",105
Chica,Tocino,Tocino (Chica),"Tocino",105
Chica,Tres Quesos,Tres Quesos (Chica),"Queso manchego, queso mozzarella, queso gouda",120
Chica,Vegetariana,Vegetariana (Chica),"Campiñones, piña, cebolla, pimiento morrón",110
Chica 2,Árabe,Árabe (Chica 2),"Carne de tacos árabes, cebolla, pimiento morrón",145
Chica 2,Atún,Atún (Chica 2),"Atún",125
Chica 2,Bambi,Bambi (Chica 2),"Jamon, salchicha, chorizo, tocino, piña, cebolla, pimiento morrón",125
Chica 2,Boneless,Boneless (Chica 2),"Boneless de pollo",125
Chica 2,Carnes Frías,Carnes Frías (Chica 2),"Jamon, salchicha, chorizo, tocino",125
Chica 2,Champiñón,Champiñón (Chica 2),"Champiñones",120
Chica 2,Chinameca,Chinameca (Chica 2),"Carne de chinameca",120
Chica 2,Chinameca c/Rajas,Chinameca c/Rajas (Chica 2),"Carne de chinameca, cebolla, pimiento morrón",125
Chica 2,Chorizo,Chorizo (Chica 2),"Chorizo",125
Chica 2,Chorizo c/jalapeño,Chorizo c/jalapeño (Chica 2),"Chorizo, chile jalapeño",125
Chica 2,Chorizo c/rajas,Chorizo c/rajas (Chica 2),"Chorizo, cebolla, pimiento morrón",125
Chica 2,Especial,Especial (Chica 2),"Jamon, salchicha, chorizo, tocino, pollo, cebolla, pimiento morrón",125
Chica 2,Hawaiiana,Hawaiiana (Chica 2),"Jamon, piña",125
Chica 2,Italiana,Italiana (Chica 2),"Salchicha italiana, cebolla, pimiento morrón",145
Chica 2,Jamón,Jamón (Chica 2),"Jamon",125
Chica 2,Mexicana,Mexicana (Chica 2),"Carne molida de res, cebolla, tomate",125
Chica 2,Napolitana,Napolitana (Chica 2),"Jamon, salchicha, chorizo, champiñones",125
Chica 2,Pastor,Pastor (Chica 2),"Carne al pastor, piña, cebolla",135
Chica 2,Pepperoni,Pepperoni (Chica 2),"Pepperoni",125
Chica 2,Pollo,Pollo (Chica 2),"Pollo",125
Chica 2,Pollo c/Rajas,Pollo c/Rajas (Chica 2),"Pollo, cebolla, pimiento morrón",120
Chica 2,Premium,Premium (Chica 2),"Salchicha española premium, cebolla, pimiento morrón",145
Chica 2,Puga,Puga (Chica 2),"Jamon, salchicha, chorizo, tocino, champiñones",125
Chica 2,Queso,Queso (Chica 2),"Solo queso",125
Chica 2,Revuelta,Revuelta (Chica dos),"6 ingredientes a elegir",125
Chica 2,Salami,Salami (Chica 2),"Salami",120
Chica 2,Salchicha,Salchicha (Chica 2),"Salchicha",125
Chica 2,Salchicha c/Rajas,Salchicha c/Rajas (Chica 2),"Salchicha, cebolla, pimiento morrón",120
Chica 2,Tocino,Tocino (Chica 2),"Tocino",120
Chica 2,Tres Quesos,Tres Quesos (Chica 2),"Queso manchego, queso mozzarella, queso gouda",135
Chica 2,Vegetariana,Vegetariana (Chica 2),"Campiñones, piña, cebolla, pimiento morrón",125
Chica Combo Fm-Ch,Árabe,Árabe (Chica) combo,"Carne de tacos árabes, cebolla, pimiento morrón",105
Chica Combo Fm-Ch,Atún,Atún (Chica) combo,"Atún",85
Chica Combo Fm-Ch,Bambi,Bambi (Chica) combo,"Jamon, salchicha, chorizo, tocino, piña, cebolla, pimiento morrón",85
Chica Combo Fm-Ch,Boneless,Boneless (Chica) combo,"Boneless de pollo",85
Chica Combo Fm-Ch,Carnes Frías,Carnes Frías (Chica) combo,"Jamon, salchicha, chorizo, tocino",85
Chica Combo Fm-Ch,Champiñón,Champiñón (Chica) combo,"Champiñones",85
Chica Combo Fm-Ch,Chinameca,Chinameca (Chica) combo,"Carne de chinameca",85
Chica Combo Fm-Ch,Chinameca c/Rajas,Chinameca c/Rajas (Chica) combo,"Carne de chinameca, cebolla, pimiento morrón",85
Chica Combo Fm-Ch,Chorizo,Chorizo (Chica) combo,"Chorizo",85
Chica Combo Fm-Ch,Chorizo c/jalapeño,Chorizo c/jalapeño (Chica) combo,"Chorizo, chile jalapeño",85
Chica Combo Fm-Ch,Chorizo c/rajas,Chorizo c/rajas (Chica) combo,"Chorizo, cebolla, pimiento morrón",85
Chica Combo Fm-Ch,Especial,Especial (Chica) combo,"Jamon, salchicha, chorizo, tocino, pollo, cebolla, pimiento morrón",85
Chica Combo Fm-Ch,Hawaiiana,Hawaiiana (Chica) combo,"Jamon, piña",85
Chica Combo Fm-Ch,Italiana,Italiana (Chica) combo,"Salchicha italiana, cebolla, pimiento morrón",105
Chica Combo Fm-Ch,Jamón,Jamón (Chica) combo,"Jamon",85
Chica Combo Fm-Ch,Mexicana,Mexicana (Chica) combo,"Carne molida de res, cebolla, tomate",85
Chica Combo Fm-Ch,Napolitana,Napolitana (Chica) combo,"Jamon, salchicha, chorizo, champiñones",85
Chica Combo Fm-Ch,Pastor,Pastor (Chica) combo,"Carne al pastor, piña, cebolla",95
Chica Combo Fm-Ch,Pepperoni,Pepperoni (Chica) combo,"Pepperoni",85
Chica Combo Fm-Ch,Pollo,Pollo (Chica) combo,"Pollo",85
Chica Combo Fm-Ch,Pollo c/Rajas,Pollo c/Rajas (Chica) combo,"Pollo, cebolla, pimiento morrón",85
Chica Combo Fm-Ch,Premium,Premium (Chica) combo,"Salchicha española premium, cebolla, pimiento morrón",105
Chica Combo Fm-Ch,Puga,Puga (Chica) combo,"Jamon, salchicha, chorizo, tocino, champiñones",85
Chica Combo Fm-Ch,Queso,Queso (Chica) combo,"Solo queso",85
Chica Combo Fm-Ch,Revuelta,Revuelta (Chica) combo,"6 ingredientes a elegir",80
Chica Combo Fm-Ch,Salami,Salami (Chica) combo,"Salami",85
Chica Combo Fm-Ch,Salchicha,Salchicha (Chica) combo,"Salchicha",85
Chica Combo Fm-Ch,Salchicha c/Rajas,Salchicha c/Rajas (Chica) combo,"Salchicha, cebolla, pimiento morrón",85
Chica Combo Fm-Ch,Tocino,Tocino (Chica) combo,"Tocino",85
Chica Combo Fm-Ch,Tres Quesos,Tres Quesos (Chica) combo,"Queso manchego, queso mozzarella, queso gouda",95
Chica Combo Fm-Ch,Vegetariana,Vegetariana (Chica) combo,"Campiñones, piña, cebolla, pimiento morrón",85
Chica Combo Gr-Ch,Árabe,Árabe (Chica) combo,"Carne de tacos árabes, cebolla, pimiento morrón",100
Chica Combo Gr-Ch,Atún,Atún (Chica) combo,"Atún",80
Chica Combo Gr-Ch,Bambi,Bambi (Chica) combo,"Jamon, salchicha, chorizo, tocino, piña, cebolla, pimiento morrón",80
Chica Combo Gr-Ch,Boneless,Boneless (Chica) combo,"Boneless de pollo",80
Chica Combo Gr-Ch,Carnes Frías,Carnes Frías (Chica) combo,"Jamon, salchicha, chorizo, tocino",80
Chica Combo Gr-Ch,Champiñón,Champiñón (Chica) combo,"Champiñones",80
Chica Combo Gr-Ch,Chinameca,Chinameca (Chica) combo,"Carne de chinameca",80
Chica Combo Gr-Ch,Chinameca c/Rajas,Chinameca c/Rajas (Chica) combo,"Carne de chinameca, cebolla, pimiento morrón",80
Chica Combo Gr-Ch,Chorizo,Chorizo (Chica) combo,"Chorizo",80
Chica Combo Gr-Ch,Chorizo c/jalapeño,Chorizo c/jalapeño (Chica) combo,"Chorizo, chile jalapeño",80
Chica Combo Gr-Ch,Chorizo c/rajas,Chorizo c/rajas (Chica) combo,"Chorizo, cebolla, pimiento morrón",80
Chica Combo Gr-Ch,Especial,Especial (Chica) combo,"Jamon, salchicha, chorizo, tocino, pollo, cebolla, pimiento morrón",80
Chica Combo Gr-Ch,Hawaiiana,Hawaiiana (Chica) combo,"Jamon, piña",80
Chica Combo Gr-Ch,Italiana,Italiana (Chica) combo,"Salchicha italiana, cebolla, pimiento morrón",100
Chica Combo Gr-Ch,Jamón,Jamón (Chica) combo,"Jamon",80
Chica Combo Gr-Ch,Mexicana,Mexicana (Chica) combo,"Carne molida de res, cebolla, tomate",80
Chica Combo Gr-Ch,Napolitana,Napolitana (Chica) combo,"Jamon, salchicha, chorizo, champiñones",80
Chica Combo Gr-Ch,Pastor,Pastor (Chica) combo,"Carne al pastor, piña, cebolla",90
Chica Combo Gr-Ch,Pepperoni,Pepperoni (Chica) combo,"Pepperoni",80
Chica Combo Gr-Ch,Pollo,Pollo (Chica) combo,"Pollo",80
Chica Combo Gr-Ch,Pollo c/Rajas,Pollo c/Rajas (Chica) combo,"Pollo, cebolla, pimiento morrón",80
Chica Combo Gr-Ch,Premium,Premium (Chica) combo,"Salchicha española premium, cebolla, pimiento morrón",100
Chica Combo Gr-Ch,Puga,Puga (Chica) combo,"Jamon, salchicha, chorizo, tocino, champiñones",80
Chica Combo Gr-Ch,Queso,Queso (Chica) combo,"Solo queso",80
Chica Combo Gr-Ch,Revuelta,Revuelta (Chica) combo,"6 ingredientes a elegir",85
Chica Combo Gr-Ch,Salami,Salami (Chica) combo,"Salami",80
Chica Combo Gr-Ch,Salchicha,Salchicha (Chica) combo,"Salchicha",80
Chica Combo Gr-Ch,Salchicha c/Rajas,Salchicha c/Rajas (Chica) combo,"Salchicha, cebolla, pimiento morrón",80
Chica Combo Gr-Ch,Tocino,Tocino (Chica) combo,"Tocino",80
Chica Combo Gr-Ch,Tres Quesos,Tres Quesos (Chica) combo,"Queso manchego, queso mozzarella, queso gouda",90
Chica Combo Gr-Ch,Vegetariana,Vegetariana (Chica) combo,"Campiñones, piña, cebolla, pimiento morrón",80
Familiar,Árabe,Árabe (Familiar),"Carne de tacos árabes, cebolla, pimiento morrón",210
Familiar,Atún,Atún (Familiar),"Atún",180
Familiar,Bambi,Bambi (Familiar),"Jamon, salchicha, chorizo, tocino, piña, cebolla, pimiento morrón",190
Familiar,Boneless,Boneless (Familiar),"Boneless de pollo",190
Familiar,Carnes Frías,Carnes Frías (Familiar),"Jamon, salchicha, chorizo, tocino",190
Familiar,Champiñón,Champiñón (Familiar),"Champiñones",185
Familiar,Chinameca,Chinameca (Familiar),"Carne de chinameca",185
Familiar,Chinameca c/Rajas,Chinameca c/Rajas (Familiar),"Carne de chinameca, cebolla, pimiento morrón",190
Familiar,Chorizo,Chorizo (Familiar),"Chorizo",180
Familiar,Chorizo c/jalapeño,Chorizo c/jalapeño (Familiar),"Chorizo, chile jalapeño",190
Familiar,Chorizo c/rajas,Chorizo c/rajas (Familiar),"Chorizo, cebolla, pimiento morrón",190
Familiar,Especial,Especial (Familiar),"Jamon, salchicha, chorizo, tocino, pollo, cebolla, pimiento morrón",190
Familiar,Hawaiiana,Hawaiiana (Familiar),"Jamon, piña",190
Familiar,Italiana,Italiana (Familiar),"Salchicha italiana, cebolla, pimiento morrón",210
Familiar,Jamón,Jamón (Familiar),"Jamon",180
Familiar,Mexicana,Mexicana (Familiar),"Carne molida de res, cebolla, tomate",190
Familiar,Napolitana,Napolitana (Familiar),"Jamon, salchicha, chorizo, champiñones",190
Familiar,Pastor,Pastor (Familiar),"Carne al pastor, piña, cebolla",200
Familiar,Pepperoni,Pepperoni (Familiar),"Pepperoni",190
Familiar,Pollo,Pollo (Familiar),"Pollo",180
Familiar,Pollo c/Rajas,Pollo c/Rajas (Familiar),"Pollo, cebolla, pimiento morrón",185
Familiar,Premium,Premium (Familiar),"Salchicha española premium, cebolla, pimiento morrón",210
Familiar,Puga,Puga (Familiar),"Jamon, salchicha, chorizo, tocino, champiñones",190
Familiar,Queso,Queso (Familiar),"Solo queso",190
Familiar,Revuelta,Revuelta (Familiar),"6 ingredientes a elegir",190
Familiar,Salami,Salami (Familiar),"Salami",185
Familiar,Salchicha,Salchicha (Familiar),"Salchicha",180
Familiar,Salchicha c/Rajas,Salchicha c/Rajas (Familiar),"Salchicha, cebolla, pimiento morrón",185
Familiar,Tocino,Tocino (Familiar),"Tocino",185
Familiar,Tres Quesos,Tres Quesos (Familiar),"Queso manchego, queso mozzarella, queso gouda",200
Familiar,Vegetariana,Vegetariana (Familiar),"Campiñones, piña, cebolla, pimiento morrón",190
Familiar Combo Fm-Ch,Árabe,Árabe (Familiar) combo,"Carne de tacos árabes, cebolla, pimiento morrón",175
Familiar Combo Fm-Ch,Atún,Atún (Familiar) combo,"Atún",155
Familiar Combo Fm-Ch,Bambi,Bambi (Familiar) combo,"Jamon, salchicha, chorizo, tocino, piña, cebolla, pimiento morrón",155
Familiar Combo Fm-Ch,Boneless,Boneless (Familiar) combo,"Boneless de pollo",155
Familiar Combo Fm-Ch,Carnes Frías,Carnes Frías (Familiar) combo,"Jamon, salchicha, chorizo, tocino",155
Familiar Combo Fm-Ch,Champiñón,Champiñón (Familiar) combo,"Champiñones",155
Familiar Combo Fm-Ch,Chinameca,Chinameca (Familiar) combo,"Carne de chinameca",155
Familiar Combo Fm-Ch,Chinameca c/Rajas,Chinameca c/Rajas (Familiar) combo,"Carne de chinameca, cebolla, pimiento morrón",155
Familiar Combo Fm-Ch,Chorizo,Chorizo (Familiar) combo,"Chorizo",155
Familiar Combo Fm-Ch,Chorizo c/jalapeño,Chorizo c/jalapeño (Familiar) combo,"Chorizo, chile jalapeño",155
Familiar Combo Fm-Ch,Chorizo c/rajas,Chorizo c/rajas (Familiar) combo,"Chorizo, cebolla, pimiento morrón",155
Familiar Combo Fm-Ch,Especial,Especial (Familiar) combo,"Jamon, salchicha, chorizo, tocino, pollo, cebolla, pimiento morrón",155
Familiar Combo Fm-Ch,Hawaiiana,Hawaiiana (Familiar) combo,"Jamon, piña",155
Familiar Combo Fm-Ch,Italiana,Italiana (Familiar) combo,"Salchicha italiana, cebolla, pimiento morrón",175
Familiar Combo Fm-Ch,Jamón,Jamón (Familiar) combo,"Jamon",155
Familiar Combo Fm-Ch,Mexicana,Mexicana (Familiar) combo,"Carne molida de res, cebolla, tomate",155
Familiar Combo Fm-Ch,Napolitana,Napolitana (Familiar) combo,"Jamon, salchicha, chorizo, champiñones",155
Familiar Combo Fm-Ch,Pastor,Pastor (Familiar) combo,"Carne al pastor, piña, cebolla",165
Familiar Combo Fm-Ch,Pepperoni,Pepperoni (Familiar) combo,"Pepperoni",155
Familiar Combo Fm-Ch,Pollo,Pollo (Familiar) combo,"Pollo",155
Familiar Combo Fm-Ch,Pollo c/Rajas,Pollo c/Rajas (Familiar) combo,"Pollo, cebolla, pimiento morrón",155
Familiar Combo Fm-Ch,Premium,Premium (Familiar) combo,"Salchicha española premium, cebolla, pimiento morrón",175
Familiar Combo Fm-Ch,Puga,Puga (Familiar) combo,"Jamon, salchicha, chorizo, tocino, champiñones",155
Familiar Combo Fm-Ch,Queso,Queso (Familiar) combo,"Solo queso",155
Familiar Combo Fm-Ch,Revuelta,Revuelta (Familiar) combo,"6 ingredientes a elegir",155
Familiar Combo Fm-Ch,Salami,Salami (Familiar) combo,"Salami",155
