Chica,Árabe,Árabe (Chica),"Carne de tacos árabes, cebolla, pimiento morrón",130
Familiar Combo Fm-Ch,Salchicha,Salchicha (Familiar) combo,"Salchicha",155
Familiar Combo Fm-Ch,Salchicha c/Rajas,Salchicha c/Rajas (Familiar) combo,"Salchicha, cebolla, pimiento morrón",155
Familiar Combo Fm-Ch,Tocino,Tocino (Familiar) combo,"Tocino",155
Familiar Combo Fm-Ch,Tres Quesos,Tres Quesos (Familiar) combo,"Queso manchego, queso mozzarella, queso gouda",165
Familiar Combo Fm-Ch,Vegetariana,Vegetariana (Familiar) combo,"Campiñones, piña, cebolla, pimiento morrón",155
Grande,Árabe,Árabe (Grande),"Carne de tacos árabes, cebolla, pimiento morrón",200
Grande,Atún,Atún (Grande),"Atún",170
Grande,Bambi,Bambi (Grande),"Jamon, salchicha, chorizo, tocino, piña, cebolla, pimiento morrón",180
Grande,Boneless,Boneless (Grande),"Boneless de pollo",180
Grande,Carnes Frías,Carnes Frías (Grande),"Jamon, salchicha, chorizo, tocino",180
Grande,Champiñón,Champiñón (Grande),"Champiñones",175
Grande,Chinameca,Chinameca (Grande),"Carne de chinameca",175
Grande,Chinameca c/Rajas,Chinameca c/Rajas (Grande),"Carne de chinameca, cebolla, pimiento morrón",180
Grande,Chorizo,Chorizo (Grande),"Chorizo",170
Grande,Chorizo c/jalapeño,Chorizo c/jalapeño (Grande),"Chorizo, chile jalapeño",180
Grande,Chorizo c/rajas,Chorizo c/rajas (Grande),"Chorizo, cebolla, pimiento morrón",180
Grande,Especial,Especial (Grande),"Jamon, salchicha, chorizo, tocino, pollo, cebolla, pimiento morrón",180
Grande,Hawaiiana,Hawaiiana (Grande),"Jamon, piña",180
Grande,Italiana,Italiana (Grande),"Salchicha italiana, cebolla, pimiento morrón",200
Grande,Jamón,Jamón (Grande),"Jamon",170
Grande,Mexicana,Mexicana (Grande),"Carne molida de res, cebolla, tomate",180
Grande,Napolitana,Napolitana (Grande),"Jamon, salchicha, chorizo, champiñones",180
Grande,Pastor,Pastor (Grande),"Carne al pastor, piña, cebolla",190
Grande,Pepperoni,Pepperoni (Grande),"Pepperoni",180
Grande,Pollo,Pollo (Grande),"Pollo",170
Grande,Pollo c/Rajas,Pollo c/Rajas (Grande),"Pollo, cebolla, pimiento morrón",175
Grande,Premium,Premium (Grande),"Salchicha española premium, cebolla, pimiento morrón",200
Grande,Puga,Puga (Grande),"Jamon, salchicha, chorizo, tocino, champiñones",180
Grande,Queso,Queso (Grande),"Solo queso",180
Grande,Revuelta,Revuelta (Grande),"6 ingredientes a elegir",180
Grande,Salami,Salami (Grande),"Salami",175
Grande,Salchicha,Salchicha (Grande),"Salchicha",170
Grande,Salchicha c/Rajas,Salchicha c/Rajas (Grande),"Salchicha, cebolla, pimiento morrón",175
Grande,Tocino,Tocino (Grande),"Tocino",175
Grande,Tres Quesos,Tres Quesos (Grande),"Queso manchego, queso mozzarella, queso gouda",190
Grande,Vegetariana,Vegetariana (Grande),"Campiñones, piña, cebolla, pimiento morrón",180
Grande Combo Gr-Ch,Árabe,Árabe (Grande) combo,"Carne de tacos árabes, cebolla, pimiento morrón",160
Grande Combo Gr-Ch,Atún,Atún (Grande) combo,"Atún",140
Grande Combo Gr-Ch,Bambi,Bambi (Grande) combo,"Jamon, salchicha, chorizo, tocino, piña, cebolla, pimiento morrón",140
Grande Combo Gr-Ch,Boneless,Boneless (Grande) combo,"Boneless de pollo",140
Grande Combo Gr-Ch,Carnes Frías,Carnes Frías (Grande) combo,"Jamon, salchicha, chorizo, tocino",140
Grande Combo Gr-Ch,Champiñón,Champiñón (Grande) combo,"Champiñones",140
Grande Combo Gr-Ch,Chinameca,Chinameca (Grande) combo,"Carne de chinameca",140
Grande Combo Gr-Ch,Chinameca c/Rajas,Chinameca c/Rajas (Grande) combo,"Carne de chinameca, cebolla, pimiento morrón",140
Grande Combo Gr-Ch,Chorizo,Chorizo (Grande) combo,"Chorizo",140
Grande Combo Gr-Ch,Chorizo c/jalapeño,Chorizo c/jalapeño (Grande) combo,"Chorizo, chile jalapeño",140
Grande Combo Gr-Ch,Chorizo c/rajas,Chorizo c/rajas (Grande) combo,"Chorizo, cebolla, pimiento morrón",140
Grande Combo Gr-Ch,Especial,Especial (Grande) combo,"Jamon, salchicha, chorizo, tocino, pollo, cebolla, pimiento morrón",140
Grande Combo Gr-Ch,Hawaiiana,Hawaiiana (Grande) combo,"Jamon, piña",140
Grande Combo Gr-Ch,Italiana,Italiana (Grande) combo,"Salchicha italiana, cebolla, pimiento morrón",160
Grande Combo Gr-Ch,Jamón,Jamón (Grande) combo,"Jamon",140
Grande Combo Gr-Ch,Mexicana,Mexicana (Grande) combo,"Carne molida de res, cebolla, tomate",140
Grande Combo Gr-Ch,Napolitana,Napolitana (Grande) combo,"Jamon, salchicha, chorizo, champiñones",140
Grande Combo Gr-Ch,Pastor,Pastor (Grande) combo,"Carne al pastor, piña, cebolla",150
Grande Combo Gr-Ch,Pepperoni,Pepperoni (Grande) combo,"Pepperoni",140
Grande Combo Gr-Ch,Pollo,Pollo (Grande) combo,"Pollo",140
Grande Combo Gr-Ch,Pollo c/Rajas,Pollo c/Rajas (Grande) combo,"Pollo, cebolla, pimiento morrón",140
Grande Combo Gr-Ch,Premium,Premium (Grande) combo,"Salchicha española premium, cebolla, pimiento morrón",160
Grande Combo Gr-Ch,Puga,Puga (Grande) combo,"Jamon, salchicha, chorizo, tocino, champiñones",140
Grande Combo Gr-Ch,Queso,Queso (Grande) combo,"Solo queso",140
Grande Combo Gr-Ch,Revuelta,Revuelta (Grande) combo,"6 ingredientes a elegir",140
Grande Combo Gr-Ch,Salami,Salami (Grande) combo,"Salami",140
Grande Combo Gr-Ch,Salchicha,Salchicha (Grande) combo,"Salchicha",140
Grande Combo Gr-Ch,Salchicha c/Rajas,Salchicha c/Rajas (Grande) combo,"Salchicha, cebolla, pimiento morrón",140
Grande Combo Gr-Ch,Tocino,Tocino (Grande) combo,"Tocino",140
Grande Combo Gr-Ch,Tres Quesos,Tres Quesos (Grande) combo,"Queso manchego, queso mozzarella, queso gouda",150
Grande Combo Gr-Ch,Vegetariana,Vegetariana (Grande) combo,"Campiñones, piña, cebolla, pimiento morrón",140
Grande Jugada Libre,Bambi,Bambi (Grande),"Jamon, salchicha, chorizo, tocino, piña, cebolla, pimiento morrón",0
Grande Jugada Libre,Chorizo c/jalapeño,Chorizo c/jalapeño (Grande),"Chorizo, chile jalapeño",0
Grande Jugada Libre,Chorizo c/rajas,Chorizo c/rajas (Grande),"Chorizo, cebolla, pimiento morrón",0
Mediana,Árabe,Árabe (Mediana),"Carne de tacos árabes, cebolla, pimiento morrón",175
Mediana,Atún,Atún (Mediana),"Atún",145
Mediana,Bambi,Bambi (Mediana),"Jamon, salchicha, chorizo, tocino, piña, cebolla, pimiento morrón",155
Mediana,Boneless,Boneless (Mediana),"Boneless de pollo",155
Mediana,Carnes Frías,Carnes Frías (Mediana),"Jamon, salchicha, chorizo, tocino",155
Mediana,Champiñón,Champiñón (Mediana),"Champiñones",150
Mediana,Chinameca,Chinameca (Mediana),"Carne de chinameca",150
Mediana,Chinameca c/Rajas,Chinameca c/Rajas (Mediana),"Carne de chinameca, cebolla, pimiento morrón",155
Mediana,Chorizo,Chorizo (Mediana),"Chorizo",145
Mediana,Chorizo c/jalapeño,Chorizo c/jalapeño (Mediana),"Chorizo, chile jalapeño",155
Mediana,Chorizo c/rajas,Chorizo c/rajas (Mediana),"Chorizo, cebolla, pimiento morrón",155
Mediana,Especial,Especial (Mediana),"Jamon, salchicha, chorizo, tocino, pollo, cebolla, pimiento morrón",155
Mediana,Hawaiiana,Hawaiiana (Mediana),"Jamon, piña",155
Mediana,Italiana,Italiana (Mediana),"Salchicha italiana, cebolla, pimiento morrón",175
Mediana,Jamón,Jamón (Mediana),"Jamon",145
Mediana,Mexicana,Mexicana (Mediana),"Carne molida de res, cebolla, tomate",155
Mediana,Napolitana,Napolitana (Mediana),"Jamon, salchicha, chorizo, champiñones",155
Mediana,Pastor,Pastor (Mediana),"Carne al pastor, piña, cebolla",165
Mediana,Pepperoni,Pepperoni (Mediana),"Pepperoni",155
Mediana,Pollo,Pollo (Mediana),"Pollo",145
Mediana,Pollo c/Rajas,Pollo c/Rajas (Mediana),"Pollo, cebolla, pimiento morrón",150
Mediana,Premium,Premium (Mediana),"Salchicha española premium, cebolla, pimiento morrón",175
Mediana,Puga,Puga (Mediana),"Jamon, salchicha, chorizo, tocino, champiñones",155
Mediana,Queso,Queso (Mediana),"Solo queso",155
Mediana,Revuelta,Revuelta (Mediana),"6 ingredientes a elegir",155
Mediana,Salami,Salami (Mediana),"Salami",150
Mediana,Salchicha,Salchicha (Mediana),"Salchicha",145
Mediana,Salchicha c/Rajas,Salchicha c/Rajas (Mediana),"Salchicha, cebolla, pimiento morrón",150
Mediana,Tocino,Tocino (Mediana),"Tocino",150
Mediana,Tres Quesos,Tres Quesos (Mediana),"Queso manchego, queso mozzarella, queso gouda",165
Mediana,Vegetariana,Vegetariana (Mediana),"Campiñones, piña, cebolla, pimiento morrón",155
Mega,Árabe,Árabe (Mega),"Carne de tacos árabes, cebolla, pimiento morrón",270
Mega,Atún,Atún (Mega),"Atún",240
Mega,Bambi,Bambi (Mega),"Jamon, salchicha, chorizo, tocino, piña, cebolla, pimiento morrón",250
Mega,Boneless,Boneless (Mega),"Boneless de pollo",250
Mega,Carnes Frías,Carnes Frías (Mega),"Jamon, salchicha, chorizo, tocino",250
Mega,Champiñón,Champiñón (Mega),"Champiñones",245
Mega,Chinameca,Chinameca (Mega),"Carne de chinameca",245
Mega,Chinameca c/Rajas,Chinameca c/Rajas (Mega),"Carne de chinameca, cebolla, pimiento morrón",250
Mega,Chorizo,Chorizo (Mega),"Chorizo",240
Mega,Chorizo c/jalapeño,Chorizo c/jalapeño (Mega),"Chorizo, chile jalapeño",250
Mega,Chorizo c/rajas,Chorizo c/rajas (Mega),"Chorizo, cebolla, pimiento morrón",250
Mega,Especial,Especial (Mega),"Jamon, salchicha, chorizo, tocino, pollo, cebolla, pimiento morrón",250
Mega,Hawaiiana,Hawaiiana (Mega),"Jamon, piña",250
Mega,Italiana,Italiana (Mega),"Salchicha italiana, cebolla, pimiento morrón",270
Mega,Jamón,Jamón (Mega),"Jamon",240
Mega,Mexicana,Mexicana (Mega),"Carne molida de res, cebolla, tomate",250
Mega,Napolitana,Napolitana (Mega),"Jamon, salchicha, chorizo, champiñones",250
Mega,Pastor,Pastor (Mega),"Carne al pastor, piña, cebolla",260
Mega,Pepperoni,Pepperoni (Mega),"Pepperoni",250
Mega,Pollo,Pollo (Mega),"Pollo",240
Mega,Pollo c/Rajas,Pollo c/Rajas (Mega),"Pollo, cebolla, pimiento morrón",245
Mega,Premium,Premium (Mega),"Salchicha española premium, cebolla, pimiento morrón",270
Mega,Puga,Puga (Mega),"Jamon, salchicha, chorizo, tocino, champiñones",250
Mega,Queso,Queso (Mega),"Solo queso",250
Mega,Revuelta,Revuelta (Mega),"6 ingredientes a elegir",250
Mega,Salami,Salami (Mega),"Salami",245
Mega,Salchicha,Salchicha (Mega),"Salchicha",240
Mega,Salchicha c/Rajas,Salchicha c/Rajas (Mega),"Salchicha, cebolla, pimiento morrón",245
Mega,Tocino,Tocino (Mega),"Tocino",245
Mega,Tres Quesos,Tres Quesos (Mega),"Queso manchego, queso mozzarella, queso gouda",260
Mega,Vegetariana,Vegetariana (Mega),"Campiñones, piña, cebolla, pimiento morrón",250
Mega Jugada Libre,Árabe,Árabe (Mega) Jugada Libre,"Carne de tacos árabes, cebolla, pimiento morrón",0
Mega Jugada Libre,Atún,Atún (Mega),"Atún",0
Mega Jugada Libre,Bambi,Bambi (Mega),"Jamon, salchicha, chorizo, tocino, piña, cebolla, pimiento morrón",0
Mega Jugada Libre,Boneless,Boneless (Mega),"Boneless de pollo",0
Mega Jugada Libre,Carnes Frías,Carnes Frías (Mega),"Jamon, salchicha, chorizo, tocino",0
Mega Jugada Libre,Champiñón,Champiñón (Mega),"Champiñones",0
Mega Jugada Libre,Chinameca,Chinameca (Mega),"Carne de chinameca",0
Mega Jugada Libre,Chinameca c/Rajas,Chinameca c/Rajas (Mega),"Carne de chinameca, cebolla, pimiento morrón",0
Mega Jugada Libre,Chorizo,Chorizo (Mega),"Chorizo",0
Mega Jugada Libre,Chorizo c/jalapeño,Chorizo c/jalapeño (Mega),"Chorizo, chile jalapeño",0
Mega Jugada Libre,Chorizo c/rajas,Chorizo c/rajas (Mega),"Chorizo, cebolla, pimiento morrón",0
Mega Jugada Libre,Especial,Especial (Mega),"Jamon, salchicha, chorizo, tocino, pollo, cebolla, pimiento morrón",0
Mega Jugada Libre,Hawaiiana,Hawaiiana (Mega),"Jamon, piña",0
Mega Jugada Libre,Italiana,Italiana (Mega),"Salchicha italiana, cebolla, pimiento morrón",0
Mega Jugada Libre,Jamón,Jamón (Mega),"Jamon",0
Mega Jugada Libre,Mexicana,Mexicana (Mega),"Carne molida de res, cebolla, tomate",0
Mega Jugada Libre,Napolitana,Napolitana (Mega),"Jamon, salchicha, chorizo, champiñones",0
Mega Jugada Libre,Pastor,Pastor (Mega),"Carne al pastor, piña, cebolla",0
Mega Jugada Libre,Pepperoni,Pepperoni (Mega),"Pepperoni",0
Mega Jugada Libre,Pollo,Pollo (Mega),"Pollo",0
Mega Jugada Libre,Pollo c/Rajas,Pollo c/Rajas (Mega),"Pollo, cebolla, pimiento morrón",0
Mega Jugada Libre,Premium,Premium (Mega),"Salchicha española premium, cebolla, pimiento morrón",0
Mega Jugada Libre,Puga,Puga (Mega),"Jamon, salchicha, chorizo, tocino, champiñones",0
Mega Jugada Libre,Queso,Queso (Mega),"Solo queso",0
Mega Jugada Libre,Revuelta,Revuelta (Mega),"6 ingredientes a elegir",0
Mega Jugada Libre,Salami,Salami (Mega),"Salami",0
Mega Jugada Libre,Salchicha,Salchicha (Mega),"Salchicha",0
Mega Jugada Libre,Salchicha c/Rajas,Salchicha c/Rajas (Mega),"Salchicha, cebolla, pimiento morrón",0
Mega Jugada Libre,Tocino,Tocino (Mega),"Tocino",0
Mega Jugada Libre,Tres Quesos,Tres Quesos (Mega),"Queso manchego, queso mozzarella, queso gouda",0
Mega Jugada Libre,Vegetariana,Vegetariana (Mega),"Campiñones, piña, cebolla, pimiento morrón",0
Mini,Árabe,Árabe (Mini),"Carne de tacos árabes, cebolla, pimiento morrón",95
Mini,Atún,Atún (Mini),"Atún",75
Mini,Bambi,Bambi (Mini),"Jamon, salchicha, chorizo, tocino, piña, cebolla, pimiento morrón",75
Mini,Boneless,Boneless (Mini),"Boneless de pollo",75
Mini,Carnes Frías,Carnes Frías (Mini),"Jamon, salchicha, chorizo, tocino",75
Mini,Champiñón,Champiñón (Mini),"Champiñones",70
Mini,Chinameca,Chinameca (Mini),"Carne de chinameca",75
Mini,Chinameca c/Rajas,Chinameca c/Rajas (Mini),"Carne de chinameca, cebolla, pimiento morrón",75
Mini,Chorizo,Chorizo (Mini),"Chorizo",75
Mini,Chorizo c/jalapeño,Chorizo c/jalapeño (Mini),"Chorizo, chile jalapeño",75
Mini,Chorizo c/rajas,Chorizo c/rajas (Mini),"Chorizo, cebolla, pimiento morrón",75
Mini,Especial,Especial (Mini),"Jamon, salchicha, chorizo, tocino, pollo, cebolla, pimiento morrón",75
Mini,Hawaiiana,Hawaiiana (Mini),"Jamon, piña",75
Mini,Italiana,Italiana (Mini),"Salchicha italiana, cebolla, pimiento morrón",95
Mini,Jamón,Jamón (Mini),"Jamon",75
Mini,Mexicana,Mexicana (Mini),"Carne molida de res, cebolla, tomate",75
Mini,Napolitana,Napolitana (Mini),"Jamon, salchicha, chorizo, champiñones",75
Mini,Pastor,Pastor (Mini),"Carne al pastor, piña, cebolla",85
Mini,Pepperoni,Pepperoni (Mini),"Pepperoni",75
Mini,Pollo,Pollo (Mini),"Pollo",75
Mini,Pollo c/Rajas,Pollo c/Rajas (Mini),"Pollo, cebolla, pimiento morrón",70
Mini,Premium,Premium (Mini),"Salchicha española premium, cebolla, pimiento morrón",95
Mini,Puga,Puga (Mini),"Jamon, salchicha, chorizo, tocino, champiñones",75
Mini,Queso,Queso (Mini),"Solo queso",75
Mini,Salami,Salami (Mini),"Salami",70
Mini,Salchicha,Salchicha (Mini),"Salchicha",75
Mini,Salchicha c/Rajas,Salchicha c/Rajas (Mini),"Salchicha, cebolla, pimiento morrón",70
Mini,Tocino,Tocino (Mini),"Tocino",70
Mini,Tres Quesos,Tres Quesos (Mini),"Queso manchego, queso mozzarella, queso gouda",85
Mini,Vegetariana,Vegetariana (Mini),"Campiñones, piña, cebolla, pimiento morrón",75
size,flavor,name,"ingredient",price